file,frames,turn_angle,y_freq,curvature,velocity,acceleration,label
drone_aug_18.png,163,0.6486660211749458,0.18404907975460122,0.23086222417974842,4.248384949881549,0.028669398173067757,drone
drone_aug_166.png,320,-0.09669693172374993,0.09375,0.30261120835170785,4.8269057699889775,0.09400556102766364,drone
drone_aug_63.png,119,0.12578187388006506,0.25210084033613445,0.3624149233513309,13.684275423049808,0.24885072626497387,drone
drone_aug_161.png,130,0.9255480353974828,0.23076923076923078,0.2753352518333876,3.33066671746721,0.0013404130879203884,drone
drone_aug_121.png,254,0.10980151649280685,0.11811023622047244,0.2539626480772876,4.576391359666485,-0.007962590117537704,drone
drone_aug_126.png,275,0.15871023828492992,0.1090909090909091,0.3032706022235684,4.411427097584964,0.000594423663620459,drone
drone_aug_58.png,164,0.4391174555988005,0.18292682926829268,0.30159483120713876,3.433136760871795,0.0481810549069123,drone
drone_aug_89.png,125,-0.05284170840464122,0.24,0.26870024253970803,13.738468714365492,0.26127841248930905,drone
drone_aug_87.png,118,-0.07683633427968033,0.2542372881355932,0.46815388915668055,13.157408012847148,0.24817659859917365,drone
drone_aug_2.png,195,0.3093556217029418,0.15384615384615385,0.20906613159426085,4.065154791138482,0.09865971839899554,drone
drone_aug_154.png,175,-0.2779299628113377,0.17142857142857143,0.333983300250622,14.87096285474672,0.022769665449022442,drone
drone_aug_153.png,129,0.44077500522874186,0.23255813953488372,0.2919905446953112,14.470435948340551,0.20656641836908596,drone
drone_aug_51.png,108,0.011207141374650178,0.2777777777777778,1.2071573163701936,28.148029480610905,0.3450972676674923,drone
drone_aug_5.png,286,-0.37377391393526815,0.1048951048951049,0.3625785445050284,4.436317327820563,-0.0011755300543034519,drone
drone_aug_91.png,280,0.6857248433399165,0.10714285714285714,0.25923543371643715,4.764530627203763,-7.028750083957825e-17,drone
drone_aug_40.png,135,0.11942835076722655,0.2222222222222222,0.267675234482826,13.826927417456526,-0.007518796992481256,drone
drone_aug_98.png,227,0.014302988006847886,0.13215859030837004,0.2957179569880634,5.520986191893505,0.01228414232222318,drone
drone_aug_35.png,127,0.5433034106371792,0.23622047244094488,0.3312062909948716,16.604428963511552,0.29084965504581645,drone
drone_aug_32.png,141,-0.1889253105118591,0.2127659574468085,0.3008288908049431,15.3198337084294,0.02582821434028028,drone
drone_aug_130.png,299,0.025762746716567628,0.10033444816053512,0.20608153906647922,5.180129477907596,0.0746517605227401,drone
drone_aug_102.png,283,0.5500037821757944,0.10600706713780919,0.34876263572153,4.564713745029494,0.07562574224661577,drone
drone_aug_72.png,128,-0.0665032248446591,0.234375,0.35388153750127543,12.598215647433253,-0.05987304559775815,drone
drone_aug_152.png,107,-0.09205183850678866,0.28037383177570097,0.29421525783211244,13.71538928448744,0.16218347656686166,drone
drone_aug_4.png,263,0.3108525598469532,0.1140684410646388,0.3744380715503004,4.954770079984837,0.06050455325601593,drone
drone_aug_155.png,150,-0.28356233256926583,0.2,0.32035197527759185,13.429864942111262,0.20898538148516943,drone
drone_aug_127.png,289,0.3498047549586396,0.10380622837370243,0.25736689164240784,4.240365427358901,0.03193562738883776,drone
drone_aug_59.png,222,0.03766595328470406,0.13513513513513514,0.3510722292182808,5.359003110089015,0.13459613618749244,drone
drone_aug_88.png,308,0.5524124307381485,0.09740259740259741,0.455374560797543,4.435031377141917,0.06692038523568825,drone
drone_aug_112.png,133,0.2632451612676899,0.22556390977443608,0.36115721718799754,13.895023966843153,0.17356146679638754,drone
drone_aug_160.png,156,-0.19475726695603912,0.1923076923076923,0.2297379308199073,5.718480259626878,-0.008892748688079207,drone
drone_aug_19.png,136,0.20113360908015618,0.22058823529411764,0.3305849746506186,13.955759849543796,0.010631158449302864,drone
drone_aug_167.png,264,-0.02751487784535124,0.11363636363636363,0.27685290578726957,5.251316112464022,-0.005618839522899082,drone
drone_aug_65.png,252,0.3433965704251566,0.11904761904761904,0.23250608208915702,4.110108202105991,-0.003055728090000807,drone
drone_aug_74.png,249,0.23047330487676718,0.12048192771084336,0.3081672839977013,4.41440708136775,0.0449619274762209,drone
drone_aug_73.png,298,-0.04814343421987997,0.10067114093959731,0.3242703787013393,4.934674167370591,0.03464233177307555,drone
drone_aug_103.png,168,-0.32686194638661314,0.17857142857142858,0.39216073787733274,14.470892287675866,-0.041744688530071176,drone
drone_aug_33.png,267,-0.00858811617046707,0.11235955056179775,0.29172870870665246,4.44581660984192,0.0006123685289372812,drone
drone_aug_99.png,112,-0.06974205628497233,0.26785714285714285,0.3558350579999141,13.389140140489134,0.001767968818570307,drone
drone_aug_136.png,266,-0.057914196590325276,0.11278195488721804,0.2841637605823931,4.46340523266202,-0.0006146881066983871,drone
drone_aug_34.png,221,0.05527269299648425,0.13574660633484165,0.4737896423189755,4.9010080273654495,-4.055609222375001e-17,drone
drone_aug_97.png,112,-0.05166853422690271,0.26785714285714285,1.0527113152894743,27.981301444994127,0.5020103263535357,drone
drone_aug_143.png,304,-0.4873743985142793,0.09868421052631579,0.4035095907510367,4.675212306819898,0.02117367127329809,drone
drone_aug_90.png,303,0.18684745394039448,0.09900990099009901,0.31858273492773526,4.531764221119708,-0.0025379801411967036,drone
drone_aug_41.png,228,-0.07009579506733926,0.13157894736842105,0.3184629087437269,4.141256656936774,0.0923865172574081,drone
drone_aug_70.png,285,-0.07095190382607759,0.10526315789473684,0.20640154639813466,5.530223563688224,0.000573419293881195,drone
drone_aug_100.png,236,0.1041786846344395,0.1271186440677966,0.27101161340757174,4.226508872789505,-2.2773805633336544e-17,drone
drone_aug_135.png,236,-0.3080078511830004,0.1271186440677966,0.2264906926401448,3.3532514544067724,0.23316752606187552,drone
drone_aug_37.png,256,0.4696262866668253,0.1171875,0.3016512068567973,4.529830233410597,-0.003059543900463733,drone
drone_aug_149.png,210,0.23656637700980163,0.14285714285714285,0.3168206523394995,3.8653262638657977,0.006584054317135574,drone
drone_aug_132.png,248,-0.01162717575977191,0.12096774193548389,0.2799722298945145,5.432776032397992,0.06042023938295912,drone
drone_aug_140.png,141,-0.7316949903081995,0.2127659574468085,0.23628585258836263,5.191048619002375,-0.014388489208633129,drone
drone_aug_93.png,112,0.13617305840555796,0.26785714285714285,0.3591409107605796,14.866607215929175,-0.0019958587026624483,drone
drone_aug_94.png,117,0.15366255466953369,0.25641025641025644,0.3799757989881884,14.297205624873977,-0.018975737336508366,drone
drone_aug_45.png,130,0.023479091727781783,0.23076923076923078,0.9977090468636874,11.401032654150296,0.0061038125854574535,drone
drone_aug_39.png,116,-0.031123786146040854,0.25862068965517243,0.4175498036113659,14.279383103669499,0.18026833256546196,drone
drone_aug_54.png,301,0.08611381217623681,0.09966777408637874,0.3752985161606683,4.70100158734733,0.04942884627219479,drone
drone_aug_85.png,112,0.017419078109694505,0.26785714285714285,0.4656847254548356,12.16757199035141,0.4210390144659341,drone
drone_aug_0.png,113,-0.09474210180489435,0.26548672566371684,0.3242036377373825,12.850822579939644,0.15271255696077832,drone
drone_aug_28.png,291,0.1972715000779994,0.10309278350515465,0.23894714976546985,4.9258005428256,0.09264181367274178,drone
drone_aug_156.png,113,1.101733637271614,0.26548672566371684,0.2095863884885792,3.222607679988207,-0.0083442313753927,drone
drone_aug_82.png,288,-0.12043865948985447,0.10416666666666667,0.39279167136389137,4.6168067139063815,0.0005674044061831451,drone
drone_aug_123.png,141,-0.7669598832496564,0.2127659574468085,0.23160003994372008,3.418209963775098,0.0,drone
drone_aug_9.png,249,0.4089283631791931,0.12048192771084336,0.29018030776497056,4.34144955048207,0.03594865149240451,drone
drone_aug_26.png,119,0.2622219718257806,0.25210084033613445,0.2401579720952473,14.677336440074312,0.20526171954841232,drone
drone_aug_158.png,111,-0.06068687139968541,0.2702702702702703,0.26421520029179135,14.792387160751096,-0.01949499770056461,drone
drone_aug_111.png,272,-0.021023544487493395,0.11029411764705882,0.24234229563994775,4.891301719055543,0.0006010283709939966,drone
drone_aug_14.png,244,-0.06661430032155373,0.12295081967213116,0.25029798043667106,5.83672131496789,0.0018317091541140966,drone
drone_aug_118.png,119,0.16431957446117762,0.25210084033613445,0.246653474830333,13.299544288732498,0.19170523118906507,drone
drone_aug_66.png,194,-0.13802526052252778,0.15463917525773196,0.24277612121645553,13.953467540066331,-0.00483453458048753,drone
drone_aug_163.png,212,0.2795364918778968,0.14150943396226415,0.21655312046687092,5.66274704254461,-0.0007727507627065628,drone
drone_aug_95.png,156,-0.20684131982794862,0.1923076923076923,0.19260576299468066,5.73827496606464,0.001053751040054404,drone
drone_aug_44.png,117,0.021836290458416004,0.25641025641025644,0.1952114348039397,3.5382162350387945,0.12710439982181132,drone
drone_aug_38.png,114,0.35852509670859894,0.2631578947368421,0.3416168201947883,15.278279959332343,0.21884345943824174,drone
drone_aug_146.png,265,0.37082369155226436,0.11320754716981131,0.3726480659959097,4.856269159909134,0.021079862149496306,drone
drone_aug_43.png,244,-0.22158005865034877,0.12295081967213116,0.45350216555661743,5.508004638755606,-0.00893503165358836,drone
drone_aug_133.png,128,-0.09381181522924542,0.234375,0.43308991282196835,13.481113491870953,0.013438927570987096,drone
drone_aug_134.png,232,0.3355551193355994,0.12931034482758622,0.907716256431684,11.330738048684577,0.0742775110029031,drone
drone_aug_101.png,240,0.017471188439985384,0.125,0.25306776637720885,4.9960714608776025,0.023588206646339913,drone
drone_aug_106.png,284,-0.20220453786914525,0.1056338028169014,0.23644302382405913,4.050393880101734,0.024286729793603204,drone
drone_aug_108.png,165,-0.02544695761026805,0.18181818181818182,0.2389150621490692,4.379099650928641,1.3622368400308669e-17,drone
drone_aug_76.png,135,0.65445570994514,0.2222222222222222,0.27701991279514265,14.222601030062476,-0.012931504591875843,drone
drone_aug_119.png,135,0.23616663845269223,0.2222222222222222,0.42612059525854745,14.181462834861863,0.1356676207531321,drone
drone_aug_67.png,141,0.14404012812681435,0.2127659574468085,0.5271205283905078,11.649081507125223,0.15123844955906673,drone
drone_aug_15.png,279,0.30304609481160777,0.1075268817204301,0.2669816087483038,4.64839206995727,0.003343717265951528,drone
drone_aug_117.png,220,0.32991645931626323,0.13636363636363638,0.32972187157920935,4.418735943780411,0.055045871559633044,drone
drone_aug_69.png,128,0.15083554524645276,0.234375,0.3310032728493856,14.975183164095764,0.18516147492656676,drone
drone_aug_12.png,276,0.014239268905625737,0.10869565217391305,0.2642951513899333,4.879012039908337,3.0794507252376604e-17,drone
drone_aug_27.png,128,0.0472881316262017,0.234375,0.3355284912762133,13.866333780503208,0.20363273632763615,drone
drone_aug_159.png,181,-0.2923412599206646,0.16574585635359115,0.3680078977573737,14.594159688748116,0.243377785712282,drone
drone_aug_122.png,171,0.15700474760117955,0.17543859649122806,0.3295483367163769,14.618381772976061,0.10505200443056012,drone
drone_aug_8.png,287,-0.13570331858979096,0.10452961672473868,0.2663983506076009,5.0104194001206865,-0.0005693952988363898,drone
drone_aug_52.png,140,0.018233828322104916,0.21428571428571427,0.44337994026444455,14.564955343595273,0.19491685247696086,drone
drone_aug_6.png,317,0.14008410869758706,0.09463722397476342,0.2038490651506037,4.803728838760805,-0.0005151671751377762,drone
drone_aug_55.png,301,-0.3938720199876532,0.09966777408637874,0.22178035222525025,4.70440648451645,0.021096775143203086,drone
drone_aug_84.png,112,0.3326218581189496,0.26785714285714285,0.3020701878160651,14.404500325891307,0.2312878673876438,drone
drone_aug_157.png,316,-0.049851745457745594,0.0949367088607595,0.30296722742208876,5.542746331383857,0.07223943741577463,drone
bird_aug_129.png,117,-0.24271373619109857,0.25641025641025644,0.4979712008220783,15.307513585318247,1.6008224720192985,bird
bird_aug_60.png,150,-0.6388805162025595,0.2,0.22291052583067855,5.119688970182179,-0.02395896129953369,bird
bird_aug_29.png,215,-0.39634249114324804,0.13953488372093023,0.6965168013928896,13.406997147287909,0.12621965202269397,bird
bird_aug_20.png,195,0.077761736344747,0.15384615384615385,0.4297998778499757,13.79023572329527,0.09415805521556891,bird
bird_aug_115.png,271,0.07929374328440557,0.11070110701107011,0.30571180126408576,4.846735287473053,0.0006032626772058933,bird
bird_aug_36.png,130,0.3889284117666868,0.23076923076923078,0.32134594067265126,13.828633540773739,0.10219186314875983,bird
bird_aug_104.png,291,0.20795628058484392,0.10309278350515465,0.20181195181003544,5.731888338823014,0.002689010902137732,bird
bird_aug_92.png,133,0.3908181027181109,0.22556390977443608,0.19022317845132677,3.193774712423722,0.10173333814242229,bird
bird_aug_71.png,206,-0.04494003177897789,0.14563106796116507,0.17606500874840034,5.493433763935076,-0.001636522232461723,bird
bird_aug_144.png,261,-0.2021109631547292,0.1149425287356322,0.6270786186589504,13.994354787895142,-0.013200939234774754,bird
bird_aug_78.png,142,1.0461468582914162,0.2112676056338028,0.2991151749249565,3.04900183891599,0.0011591261440598538,bird
bird_aug_131.png,235,0.10616682429942981,0.12765957446808512,0.4609702599880379,13.703648698539574,0.197029226673521,bird
bird_aug_3.png,257,0.39215801867515176,0.11673151750972763,0.2741160149730012,5.141481741174797,0.007868912586743194,bird
bird_aug_113.png,164,0.48143250784569125,0.18292682926829268,0.30477106561746725,3.714816104085341,0.11850865502981185,bird
bird_aug_21.png,115,0.660083970673432,0.2608695652173913,0.4586334273034406,15.138550354519603,0.019528522931191367,bird
bird_aug_114.png,153,-0.2382928356639434,0.19607843137254904,0.5277483174787404,14.817614890712981,0.22956483469222017,bird
bird_aug_53.png,129,-0.49511723925982026,0.23255813953488372,0.34160017040356516,14.844963903109074,0.11077190754112057,bird
bird_aug_128.png,207,-0.21290345250914353,0.14492753623188406,0.5503606961395863,13.164104511661375,0.16836190019083971,bird
bird_aug_61.png,175,-0.6747919065953468,0.17142857142857143,0.2540882686138855,4.097280454921733,0.007916088427538725,bird
bird_aug_68.png,153,0.23144909543555106,0.19607843137254904,0.4220700636344122,14.847194576149631,0.1695159846513749,bird
bird_aug_13.png,260,0.16482725192118125,0.11538461538461539,0.2759856784810464,5.069440714541169,0.008135734548809241,bird
bird_aug_137.png,118,0.35709881315071457,0.2542372881355932,0.5071125118553584,12.953765170848719,0.17111499353624465,bird
bird_aug_77.png,123,-0.31517942223354994,0.24390243902439027,0.3734738014846783,15.978767292861518,-0.01846556979466661,bird
bird_aug_142.png,204,-0.3574006105024462,0.14705882352941177,0.5410338987780222,14.35457547212289,0.19853632497722526,bird
bird_aug_139.png,232,-0.07031685208815139,0.12931034482758622,0.37587367646812453,4.411334252050585,0.004026998620298257,bird
bird_aug_145.png,281,0.006476770434075392,0.10676156583629892,0.32098121690088793,4.861205762630304,0.017490072038618597,bird
bird_aug_42.png,120,-0.10190427264394838,0.25,1.1727671108337498,25.951307219693362,0.37516414424213174,bird
bird_aug_105.png,271,0.41783546136106653,0.11070110701107011,0.22939632707369415,4.4353956692372085,0.0265180389621509,bird
bird_aug_30.png,245,0.760157883588517,0.12244897959183675,0.31377204922709306,4.513482280934241,0.016085556179823286,bird
bird_aug_141.png,132,0.029391529739882672,0.22727272727272727,0.5486815614816948,14.471253033437346,0.21987898363981578,bird
bird_aug_7.png,264,0.08915938825943287,0.11363636363636363,0.23708013192547242,5.216585279237462,0.04973747916748628,bird
bird_aug_25.png,116,-0.10824665546303945,0.25862068965517243,1.2754746122834661,27.64642175487027,0.7770087511412878,bird
bird_aug_110.png,158,-0.3910729417322676,0.189873417721519,0.27641815595111313,4.427011638646731,0.03881657139831679,bird
bird_aug_57.png,208,0.24529500352617623,0.14423076923076922,0.8447076151867096,13.415527800039607,0.10552734831896105,bird
bird_aug_86.png,225,0.6638001182241424,0.13333333333333333,0.25242122173449194,4.302521824673537,0.038569526189550264,bird
bird_aug_162.png,166,0.25474509416506463,0.18072289156626506,0.6332802643283516,13.840562384466377,0.15881587494635413,bird
bird_aug_81.png,190,0.13837294329166425,0.15789473684210528,0.6320243856452873,14.72471760919252,-0.006077946218341327,bird
bird_aug_165.png,261,0.02974978652984943,0.1149425287356322,0.2099751830446136,4.739762257527799,0.03281708930317459,bird
bird_aug_150.png,154,-0.6261615044316861,0.19480519480519481,0.5253777878622841,14.693001761860067,-0.010253473925540376,bird
bird_aug_62.png,263,-0.10552925348231752,0.1140684410646388,0.2755648733913598,5.551484606885823,0.06673392185026958,bird
bird_aug_125.png,209,0.7112488770463459,0.14354066985645933,0.4530846977592515,14.620648873641265,0.10422853530286902,bird
bird_aug_10.png,137,0.29472706207790683,0.21897810218978103,0.29905651592619537,14.392057144763719,0.15762723456819916,bird
bird_aug_107.png,236,0.40658895264463296,0.1271186440677966,0.20034303750593913,4.283275532261495,0.01796879658308831,bird
bird_aug_49.png,232,0.116045885777167,0.12931034482758622,0.45455765523509495,15.33629693199712,0.006133049371485972,bird
bird_aug_96.png,167,-0.5759011327390725,0.17964071856287425,0.3215138087947782,5.435721479874563,-0.0010398356075988547,bird
bird_aug_47.png,255,-0.0497544670465773,0.11764705882352941,0.2180073545416212,5.337080586530454,0.0916632274220126,bird
bird_aug_109.png,148,-0.6290493454893408,0.2027027027027027,0.2620713308445245,3.795172737125844,-0.01487378681680694,bird
bird_aug_75.png,135,0.8047692870633619,0.2222222222222222,0.30843809167115954,3.178492691506477,0.0,bird
bird_aug_16.png,299,0.23400448001283383,0.10033444816053512,0.7944269231639495,13.575067462428525,0.0031629310208830205,bird
bird_aug_151.png,136,0.22263048616393497,0.22058823529411764,0.34587050644165684,13.96860598496258,0.13710200354828017,bird
bird_aug_64.png,206,0.43597320921988664,0.14563106796116507,0.29713092813253694,4.426742531374573,0.0008410435061460847,bird
bird_aug_80.png,265,0.030252153799196553,0.11320754716981131,0.5253891014034109,14.388576509564137,0.09746011876788059,bird
bird_aug_56.png,127,0.37092204058211264,0.23622047244094488,0.39420681444264827,13.19011992361885,0.29597749121300215,bird
bird_aug_1.png,111,-0.4941364007902745,0.2702702702702703,0.29889094890813506,3.7753080254735183,0.16159050700715064,bird
bird_aug_24.png,227,0.8462895221274207,0.13215859030837004,0.17603362694341906,4.995953047091316,0.0,bird
bird_aug_23.png,202,0.15856398414956083,0.1485148514851485,1.3328195456621754,21.129644780347604,0.4016870068526783,bird
bird_aug_116.png,120,0.0011335314140701604,0.25,0.43241750380533434,14.379908162158083,0.36439371433563383,bird
V_DRONE_102_LABELS_1,305,0.12567093083925682,0.09836065573770493,0.20661970641748392,3.672534852998909,-0.017802874087479423,drone
V_DRONE_114_LABELS_1,316,-0.008507592117309098,0.0949367088607595,0.08785088895301352,0.31259514529461274,-0.0017696525724816288,drone
V_DRONE_071_LABELS_1,315,-0.0003506417090355155,0.09523809523809523,0.5883143472891365,0.6648049583529766,-0.006665547288364563,drone
V_DRONE_002_LABELS_1,301,-0.3099290153339629,0.09966777408637874,0.19953482688222762,1.3041146427267363,-0.013946547214411154,drone
V_DRONE_081_LABELS_1,303,-0.004003105120415357,0.09900990099009901,0.07563940450550055,2.120050341656898,-0.009537167670416975,drone
V_DRONE_067_LABELS_1,325,0.3441860944725601,0.0923076923076923,0.12532853795829238,1.8928321595971642,0.006500280963812697,drone
V_DRONE_014_LABELS_1,328,-0.34443476500202524,0.09146341463414634,0.2734852935994,1.889886159678553,-0.010635817885476469,drone
V_DRONE_097_LABELS_1,303,-0.26374726478323784,0.09900990099009901,0.23260185704893124,3.272320090339988,-0.0033204086323402556,drone
V_DRONE_038_LABELS_1,304,0.08747133199836879,0.09868421052631579,0.5982230984514271,0.9285530573353836,0.00029685948466848483,drone
V_DRONE_040_LABELS_1,311,-0.04154822146418001,0.09646302250803858,0.3590785761534677,3.237881670454134,-0.033960897094651256,drone
