file,frames,turn_angle,y_freq,curvature,velocity,acceleration,label
V_DRONE_033_LABELS_1,300,0.6406353610721467,0.1,0.3826490234458469,2.0835910815170195,-0.007755448213849276,drone
V_DRONE_056_LABELS_1,305,-0.1493619914805903,0.09836065573770493,0.12413204826701382,2.4445023210892205,-0.0017731900701561851,drone
V_DRONE_025_LABELS_1,305,0.6086699838592192,0.09836065573770493,0.18111811162708571,2.2624818724951723,0.02954561538115638,drone
V_DRONE_009_LABELS_1,302,0.12437411016201516,0.09933774834437087,0.8156483356344235,1.2721712204883848,0.006758680029795337,drone
V_DRONE_109_LABELS_1,326,0.1024872259621672,0.09202453987730061,0.09963753233447414,1.2034586296373566,-0.004196432847327145,drone
V_DRONE_022_LABELS_1,301,-0.18367080559169183,0.09966777408637874,0.12977918084887846,2.5264202822663537,0.0020801417062818726,drone
V_DRONE_034_LABELS_1,300,0.13005089551658963,0.1,0.4850894464816613,0.6446203501041009,-0.0019728368526054935,drone
V_DRONE_018_LABELS_1,302,0.21213586427619577,0.09933774834437087,0.8897766026397573,0.9738878425319222,-1.0459270105478424e-06,drone
V_DRONE_113_LABELS_1,322,-0.1738707845503564,0.09316770186335405,0.06044996759767309,0.1628522839826254,-0.003341949429498651,drone
V_DRONE_105_LABELS_1,304,0.1654296103140757,0.09868421052631579,0.007980852698369699,0.7086928264401322,-0.001632110075796952,drone
V_DRONE_090_LABELS_1,312,-0.5577434938304466,0.09615384615384615,0.2739187489723917,1.8761321507197979,0.004127170521715684,drone
V_DRONE_013_LABELS_1,328,0.2737682046388709,0.09146341463414634,0.38362951822547087,2.4562053305275287,-0.0010028218761766428,drone
V_DRONE_060_LABELS_1,308,-0.18829545342105597,0.09740259740259741,0.10368456875139191,2.600737986082757,-0.00943172166526156,drone
V_DRONE_086_LABELS_1,312,-0.2622156964719328,0.09615384615384615,0.1245914467387283,1.6152499789725783,-0.003086794564409167,drone
V_DRONE_005_LABELS_1,305,0.6982749051353532,0.09836065573770493,0.2686805156550687,3.7751473664437163,0.032801119424159524,drone
V_DRONE_076_LABELS_1,306,-0.041332205226348055,0.09803921568627452,0.2777334772923244,0.8243405886255687,-0.0011501577963742603,drone
V_DRONE_029_LABELS_1,301,-0.07941328294045735,0.09966777408637874,0.43863005973467917,1.5350547585063752,0.006375261505430211,drone
V_DRONE_065_LABELS_1,321,-0.037975097332962685,0.09345794392523366,0.17893584079988106,1.600593385727371,0.001307067120764595,drone
V_DRONE_095_LABELS_1,312,0.2251102547423747,0.09615384615384615,0.4308656809050079,2.4866974059595175,0.007604009861056353,drone
V_DRONE_016_LABELS_1,310,-0.18241990837668182,0.0967741935483871,0.2918240529819994,3.650253698988905,-0.032390003922605826,drone
V_DRONE_073_LABELS_1,311,-0.30053716179911716,0.09646302250803858,0.6072699807821083,1.5906351140927184,0.003437022631673082,drone
V_DRONE_083_LABELS_1,304,-0.011831197704916066,0.09868421052631579,0.15089971449637304,2.151612799718344,0.0024381562745553675,drone
V_DRONE_100_LABELS_1,328,-0.10308146784900071,0.09146341463414634,0.1751780979881831,5.488392099002268,-0.0004540255052922702,drone
V_DRONE_054_LABELS_1,301,-0.044915491815994364,0.09966777408637874,0.16007765017316689,2.5532179005516467,0.004208195529939308,drone
V_DRONE_027_LABELS_1,307,-0.09863484929754644,0.09771986970684039,0.12041264138976407,2.4025312769358247,-0.024443342972981223,drone
V_DRONE_042_LABELS_1,303,0.025102206276076497,0.09900990099009901,0.1834079063991314,1.5767392734586427,-0.013316584691526351,drone
V_DRONE_031_LABELS_1,328,0.5857826151878563,0.09146341463414634,0.04657213494512754,0.4481424170094504,-0.0009554689715854083,drone
V_DRONE_078_LABELS_1,300,0.29715537506569,0.1,0.42575096384499406,2.4746984115565085,-0.004817010552517246,drone
V_DRONE_088_LABELS_1,316,-0.17286490106582614,0.0949367088607595,0.46053714027730486,0.5572723849683905,0.0005469573728048058,drone
V_DRONE_036_LABELS_1,302,0.486586496782538,0.09933774834437087,0.6010700891583366,2.1341734878484178,-0.017300240113466907,drone
V_DRONE_020_LABELS_1,302,-0.48566911184882733,0.09933774834437087,0.43570774926388206,1.067257632837018,0.007299847447587687,drone
V_DRONE_053_LABELS_1,300,-0.2340753635153572,0.1,0.43933909039072255,3.857761183661429,-0.02927736407424336,drone
V_DRONE_099_LABELS_1,309,-0.3064531042228937,0.0970873786407767,0.07914261084371783,4.401707698100033,0.006630260373975815,drone
V_DRONE_069_LABELS_1,316,-0.052059989392145546,0.0949367088607595,0.020041847502630647,1.7304271025865217,0.013646946018742405,drone
V_DRONE_007_LABELS_1,302,0.28930055081615974,0.09933774834437087,1.0516426099949427,2.0478294774061134,-0.027170141343733172,drone
V_DRONE_084_LABELS_1,312,0.3073335175845896,0.09615384615384615,0.1307693984168946,1.9500851666537051,-0.007449264980271742,drone
V_DRONE_074_LABELS_1,316,0.23128585028468682,0.0949367088607595,0.21130406005440738,1.0155070379394044,-0.000933068936331269,drone
V_DRONE_011_LABELS_1,302,0.029405485826713287,0.09933774834437087,0.9723266979388989,1.3442412342673822,0.020337096457561068,drone
V_DRONE_092_LABELS_1,329,0.1973612069874315,0.0911854103343465,0.14602285782601238,1.7296865503247252,0.01149678093554477,drone
V_DRONE_062_LABELS_1,315,-0.010680598061128569,0.09523809523809523,0.16029178049789775,2.452405658539284,0.007480798950614742,drone
V_DRONE_058_LABELS_1,305,0.125232064658518,0.09836065573770493,0.07247545960570694,3.156417238964793,0.016546928222824404,drone
V_DRONE_107_LABELS_1,300,0.058776455717109065,0.1,0.06301424884629786,2.4385917561172388,-0.012944233613204414,drone
V_DRONE_107_LABELS_2,300,0.004465487910804824,0.1,0.300965971035689,0.6094410307244397,-0.0014292663955190145,drone
V_DRONE_111_LABELS_1,322,-0.19886526717249567,0.09316770186335405,0.02408346862618036,1.049641505484319,-0.0083136461788349,drone
V_DRONE_098_LABELS_1,318,-0.017582091784568554,0.09433962264150944,0.08570508225368136,5.430459491551454,-9.440983924833216e-05,drone
V_DRONE_068_LABELS_1,311,0.30470373711178295,0.09646302250803858,0.0942809593684294,2.6312660256682436,-0.026958477817853918,drone
V_DRONE_037_LABELS_1,300,0.15230228557919678,0.1,0.7832478289614754,1.6315602744952988,0.001037556488105098,drone
V_DRONE_044_LABELS_1,312,-0.08219135390913437,0.09615384615384615,1.100046012426853,3.099961799577967,0.04171160290286678,drone
V_DRONE_106_LABELS_1,304,-0.057225224851637384,0.09868421052631579,0.06876252394435901,2.6060036233001522,0.004732086801756812,drone
V_DRONE_106_LABELS_2,304,0.12363952401033118,0.09868421052631579,0.2557699428820474,0.6300417013801024,0.000619645601468431,drone
V_DRONE_110_LABELS_1,325,-0.0015284875473553956,0.0923076923076923,0.10995800078746659,1.397788544717638,0.003803340852371314,drone
V_DRONE_059_LABELS_1,329,-0.07870531861812652,0.0911854103343465,0.15137734866710087,1.8429295874581157,-0.0017726915884746504,drone
V_DRONE_006_LABELS_1,307,0.0571597332370111,0.09771986970684039,0.13842511860399084,2.144486105816383,-0.008214560529759218,drone
V_DRONE_085_LABELS_1,316,0.02156092145332705,0.0949367088607595,0.28921034502624904,1.962861076963406,0.0012503793215323418,drone
V_DRONE_075_LABELS_1,315,0.08627147171328191,0.09523809523809523,0.12863192024156656,1.7302809821501404,0.004078548390735182,drone
V_DRONE_010_LABELS_1,301,0.07289790882222866,0.09966777408637874,1.1528063281338135,1.4317673367330686,-0.0011668747620991635,drone
V_DRONE_093_LABELS_1,329,-0.030943665456770714,0.0911854103343465,0.22962244340576507,1.613306504707553,-0.021599996401957873,drone
V_DRONE_063_LABELS_1,306,-0.22360829871346605,0.09803921568627452,0.14576522168626954,2.205289617229052,-0.005927454653402313,drone
V_DRONE_101_LABELS_1,307,-0.1193344581639119,0.09771986970684039,0.19696660705205815,6.643029606154828,-0.01894279215994483,drone
V_DRONE_064_LABELS_1,316,-0.4183528022535305,0.0949367088607595,0.1857257015017086,1.1033193871273408,-0.002343555123932488,drone
V_DRONE_094_LABELS_1,321,0.2113303808265027,0.09345794392523366,0.51053819023293,0.7284911671280494,-1.982844386781384e-05,drone
V_DRONE_017_LABELS_1,328,0.09990272967508801,0.09146341463414634,0.2308829961701919,2.0773743682441803,-0.0006001587829699645,drone
V_DRONE_072_LABELS_1,311,-0.14164606285077713,0.09646302250803858,0.11879242857591112,2.346057197797627,-0.008996129874364022,drone
V_DRONE_082_LABELS_1,307,-0.3657386327225537,0.09771986970684039,0.10906490091886313,2.4934394199951377,-0.019056534918606906,drone
V_DRONE_001_LABELS_1,301,0.407624662606094,0.09966777408637874,0.312431666727066,3.278210592744995,0.011401053211199486,drone
V_DRONE_079_LABELS_1,311,-0.45999980480091973,0.09646302250803858,0.17527765603693346,2.1219263751924746,0.0036472936960332196,drone
V_DRONE_089_LABELS_1,325,0.3182678904505886,0.0923076923076923,1.2786531837254949,1.1240623000325112,0.0055300620776114594,drone
V_DRONE_055_LABELS_1,301,-0.10296531500466505,0.09966777408637874,0.1150369458583642,2.5557468763714217,0.00437074344859957,drone
V_DRONE_026_LABELS_1,311,-0.09214730126068561,0.09646302250803858,0.41548295006418445,0.8983015331923506,0.004543372179307377,drone
V_DRONE_043_LABELS_1,305,0.10733847764181696,0.09836065573770493,0.6342552088427027,2.424844424024197,0.0007566089970931294,drone
V_DRONE_030_LABELS_1,322,0.722150233610194,0.09316770186335405,0.6599419298257654,1.3835849258769737,-0.006905840301084936,drone
V_DRONE_019_LABELS_1,321,0.3152717077896876,0.09345794392523366,0.2798109694456898,1.338139668173077,-0.0019436042777830854,drone
V_DRONE_023_LABELS_1,301,-0.19479472289438113,0.09966777408637874,0.17097783144307954,2.261972755985381,0.0009938289989000811,drone
V_DRONE_035_LABELS_1,302,-0.015890039829797517,0.09933774834437087,0.22726223364801962,1.0711161945260212,0.02509295747194496,drone
V_DRONE_028_LABELS_1,311,-0.6051323804716315,0.09646302250803858,0.4277393866489824,1.0712963326685112,-0.006079910321747419,drone
V_DRONE_091_LABELS_1,329,-0.19974427109006246,0.0911854103343465,0.08939481600444914,1.9971123004800448,-0.00677545426596002,drone
V_DRONE_012_LABELS_1,320,0.5601713480097428,0.09375,0.289811464142823,2.1144451211369413,0.0021793878238617827,drone
V_DRONE_061_LABELS_1,308,-0.20786570432428272,0.09740259740259741,0.18176836339894245,2.793674742530705,0.002029215684122287,drone
V_DRONE_087_LABELS_1,312,0.16586232877362056,0.09615384615384615,0.1315482876480666,1.6687486523950275,-0.007568907805830891,drone
V_DRONE_004_LABELS_1,303,0.5049466419675511,0.09900990099009901,0.11585715104130623,1.7621440163340567,0.00490469130418906,drone
V_DRONE_077_LABELS_1,316,-0.0644508278971763,0.0949367088607595,0.20650966819940397,2.119265061157767,0.009949930021270743,drone
V_DRONE_112_LABELS_1,300,0.24431555621577833,0.1,0.007618713217389961,0.32464498919350454,0.0001629869695047922,drone
V_DRONE_104_LABELS_1,300,-0.1727861410983769,0.1,0.02449235003287215,1.638048492085659,0.00522737610398268,drone
V_DRONE_039_LABELS_1,303,0.43877980333029115,0.09900990099009901,1.2558572132138681,1.240897548563253,0.003175000995045116,drone
V_DRONE_070_LABELS_1,305,-0.22941804899374194,0.09836065573770493,0.49585503410054765,0.711729166773532,0.0013855581136758212,drone
V_DRONE_003_LABELS_1,313,-0.04470141035213498,0.09584664536741214,0.16598867879571472,0.9913922803236744,0.0004834291014276789,drone
V_DRONE_080_LABELS_1,300,0.43378850973941746,0.1,0.07646061075404169,2.728942929276513,-0.004510297693017952,drone
V_DRONE_066_LABELS_1,326,-0.06121932207717142,0.09202453987730061,0.22831714368285996,1.2539436947166145,-0.00042087837743495543,drone
V_DRONE_015_LABELS_1,328,-0.3511132558620527,0.09146341463414634,0.12050741243955394,4.01177076297327,-0.003811144197901541,drone
V_DRONE_096_LABELS_1,325,-0.006204376843612797,0.0923076923076923,0.327213081120935,3.3668923440887615,0.0007689031115210681,drone
V_DRONE_103_LABELS_1,321,-0.1233920100458948,0.09345794392523366,0.045114039899042446,1.2136981595237148,-0.003483136616439849,drone
V_DRONE_108_LABELS_1,304,-0.3107124552760506,0.09868421052631579,0.07316326434171684,2.523617435761048,0.007649509113053478,drone
V_DRONE_108_LABELS_2,304,0.12763224209908278,0.1388888888888889,0.280309816734785,0.5890691596529272,-0.0019815703445487617,drone
V_DRONE_008_LABELS_1,302,0.27663261871618544,0.09933774834437087,1.028898654786115,0.7654576328374404,0.0047793546101293875,drone
V_DRONE_041_LABELS_1,327,-0.19185778778306997,0.09174311926605504,0.3408866395467386,1.992577198666557,0.00877910051550162,drone
V_DRONE_032_LABELS_1,314,-0.18873691639944226,0.09554140127388534,0.21143345503197197,1.5377637530135242,-0.0006999806861316358,drone
V_DRONE_057_LABELS_1,329,-0.12845092814323814,0.0911854103343465,0.2975017405537446,1.63772519600927,0.0029115962584664854,drone
V_DRONE_024_LABELS_1,302,-0.09864975667910747,0.09933774834437087,0.21988405262634175,1.343078614956858,-0.006517605444425569,drone
V_BIRD_036_LABELS_1,329,-0.2388311077102654,0.0911854103343465,0.0010034290882587676,0.031485027311386006,4.821657394638819e-05,bird
V_BIRD_045_LABELS_1,308,0.024337456349182923,0.09740259740259741,0.038553497324812294,2.9690258112430943,0.006686777316274803,bird
V_BIRD_007_LABELS_1,307,-0.13417279571883575,0.09771986970684039,0.058202638109453156,1.4330539287136406,0.008005927871212086,bird
V_BIRD_049_LABELS_1,304,-0.3317025395888035,0.09868421052631579,0.11745977688269531,1.6305321562396016,0.001453191666401064,bird
V_BIRD_016_LABELS_1,328,0.23441191928292124,0.09146341463414634,0.32277001177156844,10.784002822571779,0.016088262201815806,bird
V_BIRD_016_LABELS_2,328,0.34035584762950105,0.35714285714285715,1.8511893462180662,4.019005661838182,-0.02571175310250607,bird
V_BIRD_027_LABELS_1,318,-0.16584816205761851,0.09433962264150944,0.0030205767538467776,0.04929051400380402,-6.2375385473273e-05,bird
V_BIRD_042_LABELS_1,306,0.5083726676788387,0.09803921568627452,0.0100446984648455,0.03235487455323481,-0.00011293628481473697,bird
V_BIRD_031_LABELS_1,312,0.5214979739579699,0.09615384615384615,0.01449918647154809,0.5097399867351974,0.0006018173724892015,bird
V_BIRD_034_LABELS_1,319,0.8476387952944476,0.09404388714733543,0.01658158349802592,0.6627917202489171,-0.0019227177104439162,bird
V_BIRD_047_LABELS_1,322,0.19450046047360087,0.09316770186335405,0.09371187005032988,6.883314334026436,0.002041980916563063,bird
V_BIRD_047_LABELS_2,322,0.3198392878963638,0.23255813953488372,0.2911087550869252,0.791106766055295,-0.002487988441016961,bird
V_BIRD_029_LABELS_1,300,0.4762243244023619,0.1,0.07296569850044639,0.8119938501696163,-0.0018379719565914036,bird
V_BIRD_038_LABELS_1,328,-0.03242238611894884,0.09146341463414634,0.04256523147366187,1.846918884894583,-0.008927616117905771,bird
V_BIRD_038_LABELS_2,328,0.2557276877956086,0.34090909090909094,0.17938276185542767,0.3962180999237526,0.009533903122702692,bird
V_BIRD_002_LABELS_1,310,0.29306690173079214,0.0967741935483871,0.7286791443118955,7.0622622618206075,-0.046330602462534023,bird
V_BIRD_014_LABELS_1,329,0.22573313649319382,0.0911854103343465,1.1144677908390228,17.002800116733113,-0.00025770040571837413,bird
V_BIRD_014_LABELS_2,329,0.0481635547758981,0.16304347826086957,1.9404028347452174,6.538076566045204,0.002552011505864098,bird
V_BIRD_009_LABELS_1,325,0.04400274577620164,0.0923076923076923,0.10195768210466807,5.046807543911775,-0.00043320072660033487,bird
V_BIRD_009_LABELS_2,325,0.2561695445356571,0.0923076923076923,0.10342749561355433,6.605626493251513,0.000198134655624066,bird
V_BIRD_009_LABELS_3,325,0.019972905278185363,0.10380622837370243,0.20233956711616746,1.92645396339169,0.014533960864745555,bird
V_BIRD_009_LABELS_4,325,-0.08754934241315145,0.13953488372093023,0.17968261188287812,0.2748067440744777,-0.00045104044519027553,bird
V_BIRD_009_LABELS_5,325,-0.3935347524669549,0.4,0.08982789580824793,0.10160381653648845,-0.0005769418134142943,bird
V_BIRD_040_LABELS_1,304,0.054024559424147925,0.09868421052631579,0.056985621978198675,3.1773783450302795,0.004260245083824733,bird
V_BIRD_040_LABELS_2,304,-0.0933391305692364,0.29126213592233013,0.14650479661971177,0.5085543345384471,-8.289587897578961e-06,bird
V_BIRD_033_LABELS_1,318,-0.010298568831823606,0.09433962264150944,0.026957238009542972,0.7593337405169013,-0.0026097533516675152,bird
V_BIRD_025_LABELS_1,319,0.21104586883903195,0.09404388714733543,0.03176688229666351,1.4141443158460258,0.0012154461894614953,bird
V_BIRD_003_LABELS_1,303,0.06563468079365929,0.10638297872340426,0.06580269451753658,7.2616309545793,-0.027338680263894743,bird
V_BIRD_003_LABELS_2,303,-0.7114251997860347,1.25,0.18111248012641196,0.7499205430515822,-0.0017029653811407913,bird
V_BIRD_015_LABELS_1,329,0.10216709105491474,0.0911854103343465,0.44169994539018503,8.412149009986429,0.00857636996556442,bird
V_BIRD_015_LABELS_2,329,0.10905973722564868,1.3043478260869565,1.909439317865686,4.814219645427375,-0.18543120211749886,bird
V_BIRD_015_LABELS_3,329,0.14505135453379284,1.3043478260869565,1.7678844837170342,5.335370693159985,0.16837833318110362,bird
V_BIRD_039_LABELS_1,310,-0.7853981633974487,0.0967741935483871,7.816573573178539e-09,0.006865114380451933,1.4715456148975233e-05,bird
V_BIRD_041_LABELS_1,305,-0.495652843917403,0.09836065573770493,0.02744737426255449,2.708854295183243,0.0018063470112249709,bird
V_BIRD_041_LABELS_2,305,-0.04028952377173659,0.15151515151515152,0.16640900196340663,0.4821620968356047,-0.00359724045074651,bird
V_BIRD_032_LABELS_1,326,0.3031026809098047,0.09202453987730061,0.03367118557671279,0.7994870179831778,0.0011682792341840712,bird
V_BIRD_024_LABELS_1,313,0.08243867444932308,0.09584664536741214,0.06795252213032212,5.786153337781869,0.005623064770112685,bird
V_BIRD_008_LABELS_1,321,0.6031206387239388,0.09345794392523366,0.2100634955144908,14.969822633263226,-0.039803711159000506,bird
V_BIRD_008_LABELS_2,321,0.00508367345525687,0.12048192771084336,0.40336621650098403,1.2919308733065937,-0.003601159942368798,bird
V_BIRD_023_LABELS_1,327,0.26453052808467203,0.09174311926605504,1.1424389903955763,22.675866285542796,0.013310652469334557,bird
V_BIRD_023_LABELS_2,327,-0.12594817677605005,0.09868421052631579,1.5985260212683818,19.16667089446148,-0.010494463673362766,bird
V_BIRD_023_LABELS_3,327,0.10866020598545961,0.22727272727272727,1.8534039966207612,5.105308524853578,0.05123350665968172,bird
V_BIRD_023_LABELS_4,327,-0.06307553849683012,0.8823529411764706,2.1139029769978763,6.999407137262155,-0.07703944687753392,bird
V_BIRD_050_LABELS_1,303,0.04580475878657583,0.09900990099009901,0.029925576821525825,2.5690053346060786,-0.0010096568868566888,bird
V_BIRD_035_LABELS_1,311,-0.1493554249631481,0.09646302250803858,0.009524966733775286,0.8633084523718292,0.0031334628780511735,bird
V_BIRD_046_LABELS_1,311,0.225384186976354,0.09646302250803858,0.028253396826176513,2.180679653636992,0.005073095941467189,bird
V_BIRD_004_LABELS_1,315,0.017960802606529762,0.09646302250803858,0.028626084242508516,3.14184162649846,-0.0005399968233401975,bird
V_BIRD_028_LABELS_1,318,-0.009182635099514266,0.09433962264150944,0.11015403155413325,0.4556623719494884,0.0002620237449089236,bird
V_BIRD_001_LABELS_1,305,0.07605127058181832,0.09836065573770493,0.020695631584554085,2.793830623090199,-0.001709988117262776,bird
V_BIRD_048_LABELS_1,312,0.27234076553494785,0.09615384615384615,0.13233745795894028,14.131339239116095,0.011364980854648063,bird
V_BIRD_048_LABELS_2,312,0.29666923898280123,0.37037037037037035,0.20474049595764712,0.540915521011794,0.00036322453902713645,bird
V_BIRD_026_LABELS_1,314,-0.11156377464377376,0.09554140127388534,0.025757485749911036,1.5229759116943633,0.0001794652526308184,bird
V_BIRD_043_LABELS_1,310,-0.2032335726640628,0.0967741935483871,0.07839184625395426,0.7197520262064153,0.003883588114903469,bird
V_BIRD_030_LABELS_1,327,0.05398031822253759,0.09174311926605504,0.05125646455217251,0.2520502605958427,-0.003359905195150381,bird
V_BIRD_037_LABELS_1,326,-0.09793068735156149,0.09202453987730061,0.017769977466402447,0.11587870989411081,-0.0006172037316591187,bird
V_BIRD_044_LABELS_1,321,0.004212426547497562,0.09345794392523366,0.0038058370393179736,1.0983029303331526,-0.0004741874512169045,bird
V_BIRD_006_LABELS_1,312,0.2418787847065483,0.1171875,0.04887301140435053,3.5257461197753197,0.001283013717876337,bird
V_BIRD_006_LABELS_2,312,0.11186491327233922,0.25641025641025644,0.17381831954235674,0.4439892349511966,-0.004199603780879821,bird
V_BIRD_010_LABELS_1,317,-0.14657480783214522,0.09463722397476342,0.1301240491745923,7.101295876331251,0.0014164436112199343,bird
V_BIRD_010_LABELS_2,317,0.660744716700651,1.6666666666666667,1.6566338747289597,3.726893000960618,0.4467830793993236,bird
